"id","abandono2003_egb_1y2_total","abandono2003_egb_1","abandono2003_egb_2","abandono2003_egb_3","abandono2003_egb_4","abandono2003_egb_5","abandono2003_egb_6","abandono2003_egb_3_total","abandono2003_egb_7","abandono2003_egb_8","abandono2003_egb_9","abandono2003_poli_total","abandono2003_poli_1","abandono2003_poli_2","abandono2003_poli_3","abandono2004_egb_2","abandono2004_egb_3","abandono2004_egb_4","abandono2004_egb_5","abandono2004_egb_6","abandono2004_egb_1y2_total","abandono2004_egb_1","abandono2004_egb_3_total","abandono2004_egb_7","abandono2004_egb_8","abandono2004_egb_9","abandono2004_poli_total","abandono2004_poli_1","abandono2004_poli_2","abandono2004_poli_3","abandono2005_egb_1y2_total","abandono2005_egb_1","abandono2005_egb_2","abandono2005_egb_3","abandono2005_egb_4","abandono2005_egb_5","abandono2005_egb_6","abandono2005_egb_3_total","abandono2005_egb_7","abandono2005_egb_8","abandono2005_egb_9","abandono2005_poli_total","abandono2005_poli_1","abandono2005_poli_2","abandono2005_poli_3","abandono2006_egb_1y2_total","abandono2006_egb_1","abandono2006_egb_2","abandono2006_egb_3","abandono2006_egb_4","abandono2006_egb_5","abandono2006_egb_6","abandono2006_egb_3_total","abandono2006_egb_7","abandono2006_egb_8","abandono2006_egb_9","abandono2006_poli_total","abandono2006_poli_1","abandono2006_poli_2","abandono2006_poli_3","abandono2007_egb_2","abandono2007_egb_3","abandono2007_egb_4","abandono2007_egb_5","abandono2007_egb_6","abandono2007_egb_1y2_total","abandono2007_egb_1","abandono2007_egb_3_total","abandono2007_egb_7","abandono2007_egb_8","abandono2007_egb_9","abandono2007_poli_total","abandono2007_poli_1","abandono2007_poli_2","abandono2007_poli_3","abandono2008_egb_2","abandono2008_egb_1y2_total","abandono2008_egb_1","abandono2008_egb_3","abandono2008_egb_4","abandono2008_egb_5","abandono2008_egb_6","abandono2008_egb_3_total","abandono2008_egb_7","abandono2008_egb_8","abandono2008_egb_9","abandono2008_poli_total","abandono2008_poli_1","abandono2008_poli_2","abandono2008_poli_3","abandono2009_egb_1y2_total","abandono2009_egb_1","abandono2009_egb_2","abandono2009_egb_3","abandono2009_egb_4","abandono2009_egb_5","abandono2009_egb_6","abandono2009_egb_3_total","abandono2009_egb_7","abandono2009_egb_8","abandono2009_egb_9","abandono2009_poli_total","abandono2009_poli_1","abandono2009_poli_2","abandono2009_poli_3","promocion2003_egb_1y2_total","promocion2003_egb_1","promocion2003_egb_2","promocion2003_egb_3","promocion2003_egb_4","promocion2003_egb_5","promocion2003_egb_6","promocion2003_egb_3_total","promocion2003_egb_7","promocion2003_egb_8","promocion2003_egb_9","promocion2003_poli_total","promocion2003_poli_1","promocion2003_poli_2","promocion2003_poli_3","promocion2004_egb_1y2_total","promocion2004_egb_1","promocion2004_egb_2","promocion2004_egb_3","promocion2004_egb_4","promocion2004_egb_5","promocion2004_egb_6","promocion2004_egb_3_total","promocion2004_egb_7","promocion2004_egb_8","promocion2004_egb_9","promocion2004_poli_total","promocion2004_poli_1","promocion2004_poli_2","promocion2004_poli_3","promocion2005_egb_1y2_total","promocion2005_egb_1","promocion2005_egb_2","promocion2005_egb_3","promocion2005_egb_4","promocion2005_egb_5","promocion2005_egb_6","promocion2005_egb_3_total","promocion2005_egb_7","promocion2005_egb_8","promocion2005_egb_9","promocion2005_poli_total","promocion2005_poli_1","promocion2005_poli_2","promocion2005_poli_3","promocion2006_egb_1y2_total","promocion2006_egb_1","promocion2006_egb_2","promocion2006_egb_3","promocion2006_egb_4","promocion2006_egb_5","promocion2006_egb_6","promocion2006_egb_3_total","promocion2006_egb_7","promocion2006_egb_8","promocion2006_egb_9","promocion2006_poli_total","promocion2006_poli_1","promocion2006_poli_2","promocion2006_poli_3","promocion2007_egb_1y2_total","promocion2007_egb_1","promocion2007_egb_2","promocion2007_egb_3","promocion2007_egb_4","promocion2007_egb_5","promocion2007_egb_6","promocion2007_egb_3_total","promocion2007_egb_7","promocion2007_egb_8","promocion2007_egb_9","promocion2007_poli_total","promocion2007_poli_1","promocion2007_poli_2","promocion2007_poli_3","promocion2008_egb_1y2_total","promocion2008_egb_1","promocion2008_egb_2","promocion2008_egb_3","promocion2008_egb_4","promocion2008_egb_5","promocion2008_egb_6","promocion2008_egb_3_total","promocion2008_egb_7","promocion2008_egb_8","promocion2008_egb_9","promocion2008_poli_total","promocion2008_poli_1","promocion2008_poli_2","promocion2008_poli_3","promocion2009_egb_1y2_total","promocion2009_egb_1","promocion2009_egb_2","promocion2009_egb_3","promocion2009_egb_4","promocion2009_egb_5","promocion2009_egb_6","promocion2009_egb_3_total","promocion2009_egb_7","promocion2009_egb_8","promocion2009_egb_9","promocion2009_poli_total","promocion2009_poli_1","promocion2009_poli_2","promocion2009_poli_3","repitencia2003_egb_1y2_total","repitencia2003_egb_1","repitencia2003_egb_2","repitencia2003_egb_3","repitencia2003_egb_4","repitencia2003_egb_5","repitencia2003_egb_6","repitencia2003_egb_3_total","repitencia2003_egb_7","repitencia2003_egb_8","repitencia2003_egb_9","repitencia2003_poli_total","repitencia2003_poli_1","repitencia2003_poli_2","repitencia2003_poli_3","repitencia2004_egb_1y2_total","repitencia2004_egb_1","repitencia2004_egb_2","repitencia2004_egb_3","repitencia2004_egb_4","repitencia2004_egb_5","repitencia2004_egb_6","repitencia2004_egb_3_total","repitencia2004_egb_7","repitencia2004_egb_8","repitencia2004_egb_9","repitencia2004_poli_total","repitencia2004_poli_1","repitencia2004_poli_2","repitencia2004_poli_3","repitencia2005_egb_1y2_total","repitencia2005_egb_1","repitencia2005_egb_2","repitencia2005_egb_3","repitencia2005_egb_4","repitencia2005_egb_5","repitencia2005_egb_6","repitencia2005_egb_3_total","repitencia2005_egb_7","repitencia2005_egb_8","repitencia2005_egb_9","repitencia2005_poli_total","repitencia2005_poli_1","repitencia2005_poli_2","repitencia2005_poli_3","repitencia2006_egb_1y2_total","repitencia2006_egb_1","repitencia2006_egb_2","repitencia2006_egb_3","repitencia2006_egb_4","repitencia2006_egb_5","repitencia2006_egb_6","repitencia2006_egb_3_total","repitencia2006_egb_7","repitencia2006_egb_8","repitencia2006_egb_9","repitencia2006_poli_total","repitencia2006_poli_1","repitencia2006_poli_2","repitencia2006_poli_3","repitencia2007_egb_1y2_total","repitencia2007_egb_1","repitencia2007_egb_2","repitencia2007_egb_3","repitencia2007_egb_4","repitencia2007_egb_5","repitencia2007_egb_6","repitencia2007_egb_3_total","repitencia2007_egb_7","repitencia2007_egb_8","repitencia2007_egb_9","repitencia2007_poli_total","repitencia2007_poli_1","repitencia2007_poli_2","repitencia2007_poli_3","repitencia2008_egb_1y2_total","repitencia2008_egb_1","repitencia2008_egb_2","repitencia2008_egb_3","repitencia2008_egb_4","repitencia2008_egb_5","repitencia2008_egb_6","repitencia2008_egb_3_total","repitencia2008_egb_7","repitencia2008_egb_8","repitencia2008_egb_9","repitencia2008_poli_total","repitencia2008_poli_1","repitencia2008_poli_2","repitencia2008_poli_3","repitencia2009_egb_1y2_total","repitencia2009_egb_1","repitencia2009_egb_2","repitencia2009_egb_3","repitencia2009_egb_4","repitencia2009_egb_5","repitencia2009_egb_6","repitencia2009_egb_3_total","repitencia2009_egb_7","repitencia2009_egb_8","repitencia2009_egb_9","repitencia2009_poli_total","repitencia2009_poli_1","repitencia2009_poli_2","repitencia2009_poli_3"
"BUENOS AIRES",1.3,1.8,0.5,0.6,0.6,0.9,3.7,7.5,3.2,8.8,10.8,23.0,21.7,17.3,32.4,0.4,0.4,0.3,0.8,3.5,1.1,1.5,6.9,3.5,7.7,10.1,24.2,24.5,16.1,34.2,1.0,1.5,0.4,0.1,0.3,1.0,2.6,11.3,7.9,13.0,13.5,25.0,25.8,17.1,33.6,1.3,1.9,0.8,0.8,0.8,1.5,2.2,9.6,7.9,12.1,8.9,22.9,23.8,16.1,30.0,-0.3,-0.6,-0.3,0.5,0.7,0.0,0.3,6.4,5.8,7.7,5.4,21.0,22.0,15.3,27.0,0.0,0.1,0.6,-0.1,0.2,0.4,-0.2,6.6,3.4,10.2,6.5,21.4,22.6,15.0,27.6,0.8,1.3,0.5,0.5,0.6,0.8,0.8,8.7,4.9,11.4,10.3,16.8,20.5,13.5,14.3,93.5,91.5,94.1,94.7,94.9,94.5,91.4,83.9,88.4,80.6,82.3,68.7,66.9,72.9,66.3,93.5,91.7,94.0,94.8,95.0,94.2,91.4,83.3,86.8,80.5,82.3,66.9,63.2,74.1,64.1,93.3,91.4,93.9,94.8,94.5,93.5,91.9,75.8,78.9,71.8,76.6,65.7,61.0,72.9,64.9,93.5,91.3,93.8,94.5,94.5,93.7,93.3,77.1,77.5,73.0,81.5,68.3,64.0,74.1,68.6,95.2,93.1,95.1,96.2,96.0,95.4,95.8,82.8,82.0,80.7,86.6,70.7,66.4,75.7,71.7,96.0,93.8,95.5,96.4,96.4,96.3,97.6,82.0,85.6,75.7,84.7,70.5,65.9,76.6,71.0,95.6,93.2,95.0,95.9,96.2,96.2,97.1,77.8,82.5,72.3,78.3,74.6,66.7,78.0,84.3,5.2,6.7,5.4,4.7,4.6,4.6,4.9,8.7,8.3,10.6,6.9,8.2,11.3,9.8,1.3,5.3,6.8,5.5,4.8,4.7,5.0,5.1,9.8,9.6,11.9,7.6,8.9,12.3,9.8,1.7,5.7,7.1,5.8,5.0,5.2,5.4,5.5,12.9,13.3,15.2,9.8,9.4,13.2,10.1,1.5,5.2,6.8,5.4,4.7,4.8,4.9,4.5,13.3,14.6,14.9,9.6,8.8,12.2,9.8,1.4,4.7,6.6,5.2,4.4,4.3,4.1,3.5,10.8,12.1,11.6,8.0,8.3,11.6,9.0,1.4,3.9,5.6,4.5,3.7,3.5,3.3,2.6,11.4,11.0,14.1,8.7,8.1,11.5,8.5,1.4,3.7,5.5,4.5,3.7,3.2,3.0,2.1,13.6,12.6,16.3,11.5,8.6,12.8,8.5,1.4
"CATAMARCA",2.3,3.4,-0.4,0.7,1.7,2.5,6.1,7.2,3.6,6.1,12.5,14.9,14.0,8.0,24.2,0.8,2.3,0.3,2.3,3.4,1.9,2.6,6.1,4.4,5.5,8.8,15.4,13.3,9.2,25.0,1.6,4.0,0.8,1.0,0.9,2.7,0.1,3.4,1.9,2.6,6.1,17.9,15.9,13.9,25.4,1.3,2.3,-0.4,0.6,1.0,2.3,1.6,9.0,5.1,11.2,11.2,16.2,14.3,11.0,24.9,0.1,1.1,2.0,1.3,1.4,1.5,2.9,7.8,3.5,10.3,10.0,16.3,14.8,14.4,21.4,1.7,1.9,3.0,2.0,1.4,2.1,1.1,7.4,5.4,9.9,6.9,15.9,13.7,14.0,21.8,1.0,1.8,-1.1,1.1,2.0,1.5,0.4,6.2,3.6,6.2,9.5,15.0,14.0,12.2,19.8,92.0,88.5,94.6,92.9,92.2,93.3,90.7,87.9,91.6,87.8,83.8,81.0,80.4,86.4,75.4,92.1,89.2,93.5,91.9,93.2,92.6,92.4,87.3,89.6,87.1,84.7,79.7,80.9,83.5,73.9,92.5,88.0,93.4,93.1,93.1,92.2,96.0,89.9,91.9,89.1,88.5,77.7,78.9,80.1,73.3,93.9,90.8,95.6,94.2,93.4,94.2,95.4,84.4,88.8,80.6,83.6,77.5,77.8,80.2,74.0,94.0,91.0,95.2,93.7,93.2,95.4,95.9,85.6,89.6,81.8,85.2,78.5,79.0,78.7,77.3,93.8,91.0,94.2,93.4,94.5,94.2,95.9,84.9,86.2,81.8,87.1,79.9,80.8,80.9,77.2,95.1,92.6,96.5,94.7,94.3,95.6,96.8,86.9,89.2,85.3,86.0,81.6,81.8,83.1,79.5,5.7,8.1,5.7,6.4,6.1,4.2,3.3,4.9,4.8,6.2,3.7,4.2,5.7,5.6,0.4,6.0,8.2,5.7,5.8,6.4,5.1,4.2,6.6,5.9,7.3,6.5,4.9,5.8,7.3,1.0,5.8,8.1,5.9,5.9,6.0,5.1,3.9,6.7,6.2,8.3,5.4,4.4,5.2,6.0,1.2,4.9,6.9,4.8,5.2,5.6,3.5,3.0,6.6,6.1,8.2,5.2,6.3,7.9,8.9,1.1,4.5,6.1,4.7,5.2,4.8,3.3,2.7,6.6,6.9,7.9,4.7,5.3,6.2,7.0,1.3,4.3,6.0,4.1,4.6,4.1,3.7,3.0,7.7,8.4,8.3,6.0,4.2,5.5,5.1,1.0,4.0,5.6,4.6,4.3,3.6,2.9,2.8,6.9,7.2,8.6,4.5,3.4,4.2,4.7,0.7
"CHACO",3.6,4.3,2.2,3.4,3.2,4.6,4.0,11.5,-1.1,15.8,21.2,13.8,11.1,9.1,23.6,2.8,3.5,3.3,4.7,4.6,4.0,4.9,9.4,0.8,11.7,17.3,20.8,18.2,17.9,27.8,3.3,4.1,2.2,2.4,3.1,4.1,3.6,10.6,-2.6,16.3,17.5,11.6,21.6,-1.1,8.7,3.3,4.1,1.8,2.9,2.7,4.7,3.5,8.1,-3.6,12.0,15.5,13.0,11.1,9.7,19.8,1.7,2.6,2.6,3.1,1.9,2.7,4.4,7.0,-6.0,13.1,13.6,15.6,15.6,11.5,20.5,0.6,2.7,4.0,3.1,2.8,2.9,2.5,8.3,-1.5,13.5,13.4,13.3,11.9,8.6,20.9,2.6,2.8,1.1,3.2,2.5,2.5,3.5,9.4,-0.3,15.3,13.0,15.9,19.0,7.8,20.3,88.0,81.3,88.4,87.6,90.5,90.8,91.7,79.3,97.7,71.7,66.7,80.5,79.7,85.3,75.9,87.5,81.0,87.6,87.6,90.4,90.1,90.7,79.7,95.0,73.6,68.6,73.0,70.9,76.9,71.4,88.4,81.7,88.3,88.9,90.8,91.1,91.8,77.6,97.0,68.4,68.4,81.7,69.7,93.0,89.3,89.1,81.8,89.7,89.3,92.0,91.0,92.6,76.7,96.3,67.9,66.9,79.8,77.7,83.3,78.5,90.2,82.9,90.3,90.0,92.6,92.5,94.5,78.5,98.5,67.0,70.7,78.3,75.0,82.7,78.1,90.9,84.0,91.8,90.5,92.7,93.7,94.2,77.4,94.7,66.8,70.5,79.1,75.9,84.2,77.8,91.4,86.1,91.9,90.2,93.3,94.0,93.4,76.9,94.4,65.3,71.7,77.8,70.5,86.7,79.0,8.4,14.4,9.4,9.0,6.4,4.6,4.3,9.2,3.4,12.5,12.1,5.6,9.2,5.6,0.5,8.5,14.2,9.5,8.9,6.3,5.2,4.8,10.8,4.2,14.7,14.1,6.2,10.9,5.3,0.8,8.4,14.2,9.5,8.7,6.1,4.7,4.6,11.8,5.6,15.2,14.1,6.8,8.7,8.1,2.0,7.7,14.2,8.5,7.9,5.3,4.2,3.8,15.2,7.3,20.0,17.6,7.2,11.2,7.0,1.7,7.0,12.7,8.0,7.4,4.8,4.4,3.6,14.6,7.5,19.9,15.8,6.1,9.4,5.8,1.4,6.4,12.0,7.5,6.4,4.4,3.4,3.3,14.3,6.8,19.7,16.1,7.6,12.2,7.2,1.3,6.0,11.1,7.0,6.5,4.3,3.5,3.0,13.7,6.0,19.4,15.3,6.3,10.5,5.5,0.6
"CHUBUT",0.8,0.8,0.1,-0.7,1.2,0.9,2.7,5.7,3.2,5.3,9.0,15.9,15.3,11.8,21.9,0.1,-0.7,1.2,0.9,2.7,0.8,0.8,5.7,3.2,5.3,9.0,15.9,15.3,11.8,21.9,0.8,0.8,0.1,-0.7,1.2,0.9,2.7,5.7,3.2,5.3,9.0,15.9,15.3,11.8,21.9,0.4,1.2,-0.1,-2.2,0.8,1.6,1.1,8.5,4.2,9.8,12.0,20.7,17.8,13.9,34.6,-2.2,-1.6,-1.3,-0.4,1.3,-0.7,0.2,9.6,7.4,16.6,4.2,21.0,21.6,16.2,26.4,-0.2,0.8,0.8,0.2,0.7,1.2,1.8,3.1,0.4,2.4,7.7,16.1,18.4,7.2,23.8,0.6,0.6,-0.2,0.5,-0.3,0.5,2.4,11.3,5.4,7.4,23.6,16.6,15.9,5.1,30.9,92.0,89.1,93.8,94.4,91.2,92.0,91.5,81.9,86.9,81.1,76.9,75.2,70.8,79.6,77.2,92.0,89.1,93.8,94.4,91.2,92.0,91.5,81.9,86.9,81.1,76.9,75.2,70.8,79.6,77.2,92.0,89.1,93.8,94.4,91.2,92.0,91.5,81.9,86.9,81.1,76.9,75.2,70.8,79.6,77.2,93.0,89.6,94.6,96.7,91.9,91.3,94.3,76.3,82.3,72.6,73.7,67.7,65.3,73.5,64.3,95.4,92.0,97.5,96.7,95.9,95.2,95.1,78.0,80.2,68.9,86.1,70.2,65.3,75.7,72.3,95.1,91.9,96.2,96.1,95.6,94.9,95.8,81.2,86.2,78.9,77.3,73.9,65.5,86.1,73.7,96.2,93.9,97.0,96.9,97.3,96.5,95.8,73.1,81.0,73.0,63.3,74.0,67.9,88.0,68.3,7.2,10.1,6.2,6.3,7.5,7.1,5.8,12.4,10.0,13.6,14.1,8.9,13.9,8.6,0.9,7.2,10.1,6.2,6.3,7.5,7.1,5.8,12.4,10.0,13.6,14.1,8.9,13.9,8.6,0.9,7.2,10.1,6.2,6.3,7.5,7.1,5.8,12.4,10.0,13.6,14.1,8.9,13.9,8.6,0.9,6.6,9.2,5.5,5.6,7.3,7.1,4.6,15.2,13.5,17.6,14.3,11.6,17.0,12.7,1.1,5.3,7.8,4.7,4.9,5.4,5.2,3.6,12.4,12.4,14.6,9.8,8.8,13.1,8.2,1.2,4.2,7.3,4.0,3.7,3.7,3.9,2.4,15.7,13.4,18.7,15.0,10.0,16.2,6.7,2.5,3.2,5.5,3.2,2.7,3.1,3.0,1.8,15.5,13.6,19.6,13.1,9.3,16.2,6.9,0.8
