"CIUDAD DE BUENOS AIRES",-0.1,0.5,-1.0,-1.3,-1.0,-1.1,3.3,3.8,-13.1,7.1,15.2,11.6,7.8,7.4,20.9,-0.1,-0.9,-0.2,-0.8,4.2,0.5,0.6,5.0,-12.7,10.0,15.0,12.6,8.5,9.0,21.9,0.7,1.9,0.8,-0.2,0.8,-0.2,1.2,4.3,-11.5,10.5,11.1,12.1,8.1,8.6,21.2,0.7,2.0,0.7,-0.3,0.3,-0.4,1.7,5.0,-10.2,9.6,13.1,12.2,8.3,8.1,21.9,0.5,0.0,0.4,-0.1,1.7,0.7,1.9,4.3,-10.1,10.7,10.0,10.8,9.1,8.9,15.4,1.0,1.2,2.2,0.6,0.8,0.3,2.0,5.3,-8.8,9.9,13.2,11.1,8.5,7.4,18.7,0.7,1.7,0.3,0.0,0.3,0.3,1.3,4.4,-8.3,8.9,10.8,11.5,7.9,7.4,20.7,97.7,95.7,98.6,99.3,98.9,99.0,95.0,88.0,112.5,81.5,72.9,82.2,82.3,86.1,77.8,97.2,95.6,97.8,98.9,98.2,98.7,93.8,85.8,112.0,77.4,71.9,80.6,81.1,83.7,76.5,96.9,94.6,96.8,98.2,97.0,98.1,96.9,86.2,110.8,76.5,75.7,81.4,81.6,84.6,77.2,96.9,94.4,97.1,98.1,97.3,98.3,96.3,84.4,109.3,75.1,73.2,81.1,81.4,84.7,76.6,97.1,94.8,97.4,98.0,97.8,98.3,96.3,86.5,109.1,76.1,78.0,82.9,81.6,84.5,82.6,96.7,94.7,97.0,97.5,97.4,97.8,96.3,84.8,108.0,75.8,73.7,82.0,81.1,85.5,79.0,97.5,95.5,97.7,98.4,98.1,98.0,97.1,85.7,107.6,76.5,76.4,82.0,82.4,85.8,77.2,2.3,3.7,2.4,2.0,2.1,2.1,1.7,8.3,0.6,11.3,11.8,6.2,9.9,6.5,1.3,2.4,3.8,2.3,2.0,2.0,2.1,2.0,9.2,0.7,12.6,13.1,6.8,10.4,7.3,1.6,2.4,3.5,2.4,2.0,2.2,2.1,2.0,9.5,0.7,13.0,13.2,6.6,10.3,6.8,1.6,2.5,3.6,2.2,2.2,2.4,2.1,2.1,10.6,0.9,15.3,13.8,6.7,10.3,7.2,1.5,2.2,3.3,2.1,2.0,1.9,1.8,1.9,9.2,1.0,13.2,12.0,6.3,9.3,6.5,2.1,2.1,3.1,2.0,1.9,1.8,1.9,1.7,9.9,0.8,14.3,13.2,7.0,10.4,7.1,2.3,1.9,2.8,1.9,1.6,1.6,1.7,1.6,9.9,0.7,14.6,12.7,6.5,9.6,6.9,2.2
"CORDOBA",0.8,1.3,0.2,-0.1,0.4,1.0,1.7,10.2,9.1,9.6,12.4,16.5,15.5,8.9,26.8,0.6,0.2,0.7,1.8,1.9,1.1,1.2,10.5,9.5,9.7,13.0,16.8,15.6,9.7,26.3,0.8,0.8,-0.1,0.0,0.4,1.4,2.1,9.8,9.7,9.8,10.0,14.4,15.2,9.6,18.5,0.8,1.2,0.1,0.0,0.5,1.0,1.8,9.9,7.6,11.2,11.4,14.7,14.4,9.2,21.4,0.0,0.3,0.2,1.3,1.6,0.8,1.1,11.0,9.1,12.5,11.4,14.2,14.7,8.5,20.5,0.1,0.6,1.0,0.1,0.6,1.1,0.5,9.8,7.4,11.9,10.4,14.2,14.1,9.5,19.6,1.0,0.8,-0.1,0.1,0.2,0.9,4.4,8.2,5.2,9.2,11.1,13.9,13.5,6.8,22.5,95.2,91.4,95.6,96.3,95.6,95.6,97.0,77.7,78.9,76.7,77.3,78.0,74.7,86.8,72.8,94.8,91.6,95.4,95.9,95.0,94.7,96.6,76.6,76.5,76.9,76.4,77.7,74.1,86.2,73.1,95.1,91.9,95.8,96.3,95.5,95.1,96.5,75.5,75.3,73.5,77.9,79.0,72.9,85.3,80.9,95.1,91.4,95.5,96.1,95.7,95.5,96.9,74.5,77.4,70.7,75.3,78.3,73.4,85.6,78.0,94.7,91.4,95.2,95.5,95.0,94.9,96.7,74.0,76.4,69.7,76.2,79.4,73.5,87.0,79.2,95.6,92.2,96.0,96.3,95.5,95.6,98.2,75.5,79.0,70.4,77.0,79.5,74.2,85.8,80.0,95.6,93.1,96.5,96.6,96.6,96.3,94.5,79.1,82.9,75.5,78.5,81.0,76.9,89.5,77.2,4.0,7.3,4.2,3.8,4.0,3.4,1.3,12.1,12.0,13.7,10.4,5.4,9.9,4.3,0.4,4.1,7.2,4.0,4.0,4.3,3.5,1.5,12.8,14.0,13.4,10.6,5.5,10.2,4.1,0.6,4.1,7.3,4.2,3.7,4.1,3.5,1.4,14.7,14.9,16.7,12.1,6.6,11.9,5.1,0.6,4.1,7.4,4.3,3.9,3.8,3.4,1.4,15.6,15.0,18.1,13.4,7.0,12.1,5.1,0.6,4.5,7.5,4.8,4.1,4.8,3.8,1.7,15.1,14.4,17.8,12.4,6.4,11.8,4.6,0.3,3.8,6.8,3.8,3.6,3.9,3.3,1.3,14.7,13.6,17.7,12.5,6.2,11.6,4.7,0.4,3.4,6.0,3.6,3.3,3.2,2.8,1.1,12.7,11.8,15.3,10.4,5.2,9.6,3.7,0.4
"CORRIENTES",4.4,4.3,3.5,3.5,5.1,3.5,6.9,9.3,8.0,10.9,9.1,19.5,13.4,23.3,23.8,3.5,3.5,5.1,3.5,6.9,4.4,4.3,9.3,8.0,10.9,9.1,19.5,13.4,23.3,23.8,3.8,3.8,2.2,0.5,6.8,8.5,1.4,2.5,-2.5,-4.1,15.9,16.5,19.2,16.7,11.8,3.1,8.2,2.2,2.0,2.2,3.1,-1.9,10.0,4.2,11.8,14.6,13.6,9.8,16.8,15.2,3.0,2.5,4.3,4.8,0.6,4.1,8.0,6.2,-3.1,13.8,8.0,17.6,17.8,19.9,14.1,4.2,4.5,7.9,2.9,4.4,4.7,2.0,13.7,12.2,14.7,14.5,12.9,15.2,9.9,13.2,3.9,5.9,3.0,2.8,3.5,4.4,3.0,18.0,15.7,19.9,18.9,16.4,18.5,11.9,18.7,83.6,79.4,82.0,82.9,84.0,88.6,87.0,82.8,84.7,81.2,82.3,73.8,76.8,69.8,74.5,83.6,79.4,82.0,82.9,84.0,88.6,87.0,82.8,84.7,81.2,82.3,73.8,76.8,69.8,74.5,81.9,73.1,80.6,86.1,81.6,82.3,91.9,85.0,91.9,89.4,71.9,78.4,74.9,76.9,86.5,82.0,69.8,81.4,83.9,84.6,85.4,93.2,76.9,84.3,72.9,72.8,80.4,82.9,75.3,83.1,82.5,71.2,81.4,84.8,84.5,85.7,92.0,81.2,89.4,72.5,82.1,77.2,75.7,74.2,83.7,81.5,71.2,79.6,84.0,83.0,84.8,90.6,70.9,74.8,67.0,70.1,78.8,73.5,81.7,83.5,82.8,72.4,81.0,85.3,85.0,86.2,90.9,69.9,72.3,66.6,70.9,77.7,72.5,82.2,79.9,12.0,16.3,14.5,13.6,10.9,7.9,6.1,7.9,7.3,8.0,8.7,6.7,9.8,6.9,1.7,12.0,16.3,14.5,13.6,10.9,7.9,6.1,7.9,7.3,8.0,8.7,6.7,9.8,6.9,1.7,14.2,23.1,17.2,13.4,11.7,9.2,6.7,12.5,10.7,14.7,12.2,5.1,5.9,6.5,1.7,14.9,22.0,16.4,14.1,13.2,11.5,8.7,13.1,11.4,15.2,12.6,6.0,7.3,7.9,1.8,13.4,20.7,15.6,12.7,11.2,9.5,7.3,12.6,13.7,13.7,9.9,5.2,6.5,6.0,2.2,13.9,20.9,16.1,13.1,12.6,10.5,7.4,15.5,13.1,18.2,15.4,8.2,11.3,8.4,3.4,13.3,21.7,16.0,11.8,11.5,9.3,6.1,12.0,12.0,13.5,10.2,5.9,9.0,5.9,1.4
"ENTRE RIOS",2.0,2.8,0.8,0.3,2.0,2.7,3.2,9.3,4.1,11.7,13.0,11.7,11.3,9.1,15.3,0.5,1.4,1.9,3.2,3.2,2.3,3.5,11.2,6.9,13.2,14.4,14.2,13.1,10.5,19.7,1.6,2.5,1.1,0.5,1.7,2.4,1.5,12.1,9.6,14.5,12.3,12.8,13.5,10.3,14.7,1.3,1.8,0.2,0.3,1.1,2.5,2.3,13.0,9.6,14.2,16.0,11.9,11.5,8.4,16.5,0.9,1.2,1.8,2.6,2.1,2.0,3.1,12.7,9.8,15.5,12.9,13.1,13.0,11.2,15.5,-0.6,1.4,2.7,0.8,0.8,2.8,2.1,9.8,9.0,11.7,8.6,13.7,13.7,10.6,17.3,1.9,2.3,1.1,1.4,1.4,3.1,2.1,8.2,8.7,15.4,-1.7,17.8,11.3,9.3,36.5,89.0,81.6,90.3,91.7,90.2,89.8,92.1,79.6,86.8,74.2,77.1,83.4,80.5,86.0,84.1,88.8,81.7,90.8,91.0,89.6,89.1,91.8,75.2,81.2,70.5,73.2,79.8,77.0,83.4,79.4,90.3,83.7,91.1,92.1,90.7,91.3,94.0,73.9,78.5,68.3,75.0,81.1,76.9,83.6,84.1,90.8,84.5,92.1,92.9,91.6,91.2,93.3,72.1,77.6,67.5,70.7,82.3,79.4,85.6,82.6,90.5,83.8,91.5,92.2,91.2,91.4,93.9,72.4,76.8,66.6,73.6,79.9,76.4,81.5,83.1,92.4,87.0,94.5,93.5,93.5,92.0,94.6,74.1,76.6,69.2,76.8,79.2,75.2,82.6,80.8,92.5,89.2,93.6,93.0,93.1,91.9,94.6,76.4,77.0,66.2,88.7,75.6,78.0,84.7,61.8,9.0,15.6,9.0,8.0,7.8,7.4,4.7,11.1,9.2,14.1,9.8,5.0,8.2,4.9,0.6,9.0,14.8,8.7,7.6,8.5,7.7,5.1,13.6,11.9,16.3,12.5,6.0,9.9,6.1,0.9,8.1,13.8,7.8,7.3,7.6,6.3,4.6,14.0,11.9,17.2,12.7,6.1,9.6,6.2,1.2,7.9,13.8,7.6,6.8,7.4,6.3,4.5,14.9,12.8,18.4,13.3,5.9,9.2,6.0,0.9,7.5,13.0,7.6,6.6,7.0,5.9,4.0,15.0,13.4,17.9,13.4,7.0,10.6,7.3,1.4,6.1,10.3,6.0,5.6,5.7,5.2,3.3,16.1,14.4,19.1,14.5,7.1,11.1,6.8,1.9,5.6,8.5,5.3,5.6,5.5,5.1,3.4,15.4,14.3,18.4,13.0,6.6,10.7,6.1,1.8
"FORMOSA",4.2,6.1,2.1,1.5,4.0,3.0,8.3,10.5,-1.9,15.3,19.2,18.3,14.4,19.8,22.5,2.4,2.1,4.5,4.4,5.5,4.6,8.0,11.1,0.6,14.1,20.0,14.8,8.8,17.9,18.9,2.7,5.2,1.7,0.7,2.8,2.7,2.5,9.2,-3.8,14.3,17.3,14.6,8.5,15.1,22.2,3.7,6.5,2.4,1.4,3.8,4.1,3.2,7.7,-2.2,12.4,12.8,14.1,12.3,12.1,19.6,2.4,1.4,3.3,3.2,2.1,3.0,5.2,4.6,-12.3,13.2,13.1,16.1,14.1,15.6,20.4,1.0,2.4,3.2,1.5,2.7,2.5,3.6,9.6,4.5,12.8,12.0,13.3,11.7,9.4,20.3,2.3,1.4,1.2,0.6,3.0,3.6,4.1,11.6,5.8,15.0,14.7,14.1,13.2,10.6,20.1,85.0,75.5,86.4,88.6,86.3,89.8,86.7,81.3,98.3,73.7,70.7,77.4,79.2,75.4,77.1,84.3,73.6,85.4,88.1,85.4,87.9,89.1,78.1,95.7,71.7,64.7,79.3,84.2,74.9,78.2,86.1,75.2,85.8,89.8,87.6,89.4,92.0,80.7,98.0,71.5,72.8,80.1,83.6,79.1,76.5,86.3,76.9,86.2,89.2,87.7,89.2,91.6,80.4,94.6,72.4,74.6,80.1,79.1,82.0,79.6,87.8,79.0,87.6,90.0,87.8,90.6,93.4,84.6,103.9,72.9,77.1,77.5,76.6,78.6,77.4,88.2,81.1,88.6,89.7,88.7,90.3,91.8,76.6,82.6,71.7,75.2,79.8,78.2,82.8,78.6,88.8,83.8,88.8,89.9,89.2,90.0,91.8,76.9,80.9,72.9,76.8,80.9,79.1,84.5,78.9,10.8,18.3,11.4,9.9,9.7,7.1,5.0,8.2,3.7,11.0,10.1,4.4,6.3,4.8,0.5,11.1,18.4,12.2,9.8,10.1,7.7,5.4,10.8,3.7,14.1,15.2,6.0,7.0,7.2,2.8,11.2,19.6,12.5,9.6,9.6,7.9,5.5,10.1,5.8,14.2,9.8,5.3,7.9,5.9,1.3,10.0,16.6,11.4,9.4,8.5,6.8,5.3,11.9,7.6,15.2,12.5,5.8,8.6,5.9,0.8,9.2,15.8,10.0,8.6,8.9,6.2,4.5,10.8,8.5,13.9,9.8,6.4,9.3,5.8,2.2,9.4,15.7,10.5,8.8,8.6,7.3,4.7,13.8,12.9,15.5,12.8,7.0,10.1,7.8,1.1,8.9,14.8,10.0,9.5,7.9,6.4,4.2,11.5,13.3,12.1,8.6,5.0,7.8,4.9,1.0
"JUJUY",0.9,1.0,-0.2,0.2,0.7,0.9,3.2,11.5,-4.1,16.5,21.0,18.5,12.3,14.9,32.4,1.1,0.6,1.2,1.4,4.1,1.6,1.5,13.4,2.1,15.6,23.1,21.6,15.5,16.3,36.6,1.3,1.3,0.8,1.0,1.4,1.7,1.9,11.0,2.1,14.3,16.5,16.8,13.4,11.8,27.8,0.7,1.5,0.7,0.5,0.4,0.8,0.5,8.6,1.8,11.1,13.2,16.1,12.1,9.7,29.9,0.1,0.5,0.4,0.8,1.6,0.7,0.6,9.1,1.7,12.8,12.5,14.3,10.0,8.8,28.4,0.3,0.9,1.3,0.5,1.0,1.2,1.1,9.4,-2.4,14.5,15.6,14.9,10.5,8.5,29.9,0.7,1.5,-0.5,0.0,0.6,0.6,2.1,10.6,-2.3,13.7,20.0,16.6,13.6,9.1,30.0,93.4,90.2,94.3,94.4,94.3,94.4,92.9,78.7,102.2,72.0,63.3,71.3,73.2,74.6,64.4,93.9,92.1,94.0,95.1,94.0,95.0,93.1,75.9,96.1,70.5,60.3,66.5,67.9,70.6,59.5,94.7,92.6,94.9,95.3,95.3,94.7,95.2,78.6,95.5,71.3,68.9,71.5,70.7,76.1,67.0,96.2,92.7,95.6,96.3,97.3,97.2,98.0,79.7,96.2,72.1,70.8,73.3,73.7,78.2,66.7,96.3,93.9,96.5,96.7,96.9,96.9,96.7,79.7,96.7,71.7,70.9,75.0,75.3,80.0,68.0,96.2,93.2,96.4,96.9,96.3,97.1,97.0,80.1,100.8,71.4,68.9,76.3,76.0,83.1,67.9,96.2,93.5,97.2,97.2,96.2,97.0,95.8,79.5,100.7,72.6,66.4,75.0,74.7,81.8,67.3,5.7,8.8,6.0,5.4,5.1,4.7,3.9,9.9,1.9,11.5,15.7,10.1,14.5,10.6,3.1,4.5,6.4,4.9,4.3,4.8,3.6,2.8,10.7,1.8,13.9,16.5,11.9,16.5,13.1,3.9,4.0,6.2,4.3,3.7,3.3,3.6,2.9,10.4,2.4,14.4,14.5,11.7,15.8,12.1,5.1,3.1,5.8,3.7,3.2,2.3,2.0,1.5,11.6,1.9,16.8,16.0,10.6,14.3,12.1,3.3,3.1,5.5,3.4,2.8,2.7,2.2,1.7,11.2,1.6,15.5,16.6,10.7,14.7,11.2,3.6,2.9,5.5,3.3,2.6,2.7,1.7,1.9,10.5,1.6,14.0,15.5,8.8,13.6,8.4,2.1,3.1,5.1,3.3,2.8,3.2,2.5,2.1,9.9,1.5,13.8,13.7,8.4,11.6,9.2,2.7
"LA PAMPA",0.6,0.2,-0.3,-0.4,0.6,1.6,1.7,8.0,6.0,8.5,10.0,16.1,16.5,11.0,21.7,0.8,0.0,0.5,1.6,1.2,0.9,1.3,10.5,8.0,10.9,13.1,17.5,14.0,12.0,28.9,0.5,0.7,-0.6,-0.2,0.6,1.9,0.7,10.8,7.4,12.7,12.5,16.8,15.8,12.2,24.2,0.4,0.5,-0.8,0.1,0.4,1.3,0.6,11.1,6.1,14.1,13.3,18.2,16.9,11.2,28.9,0.0,0.0,-0.4,1.3,0.3,0.2,0.1,12.0,7.7,13.2,15.8,15.7,14.0,10.6,24.9,-0.4,0.0,-0.7,-0.6,0.5,0.3,0.7,11.7,6.7,15.1,13.8,15.8,12.7,13.3,24.0,0.2,0.1,-0.4,0.1,0.2,0.9,0.3,9.7,6.0,10.3,14.3,17.3,15.7,12.2,26.4,94.1,91.6,95.5,94.8,94.5,93.7,94.8,82.6,87.1,78.7,81.7,75.8,72.1,79.1,77.0,93.6,90.6,94.4,94.4,94.3,92.6,94.9,76.2,82.2,71.2,74.6,72.5,71.6,76.4,69.4,93.9,90.2,95.7,94.9,93.9,92.9,95.6,77.0,83.1,71.6,76.5,74.1,71.4,76.9,74.8,93.7,90.1,95.7,93.8,94.7,92.6,95.7,74.7,83.2,67.6,73.3,71.5,68.7,76.2,69.9,93.8,90.0,95.0,94.2,94.4,93.6,95.9,74.8,81.0,69.6,73.3,74.4,71.7,78.1,74.0,94.9,91.5,95.5,95.7,94.6,95.3,97.0,74.1,80.9,66.0,75.5,74.4,72.9,76.2,74.5,95.9,92.7,97.2,95.8,96.4,96.3,97.6,76.3,81.5,71.3,75.8,74.1,71.2,78.6,73.1,5.3,8.2,4.8,5.5,4.9,4.7,3.5,9.3,6.9,12.8,8.3,8.1,11.5,9.9,1.3,5.5,8.1,4.8,5.6,5.2,5.8,3.9,13.3,9.8,17.8,12.2,10.0,14.4,11.6,1.7,5.6,9.0,4.9,5.3,5.5,5.2,3.7,12.2,9.5,15.7,10.9,9.1,12.8,10.9,1.0,5.9,9.4,5.1,6.1,4.8,6.0,3.7,14.3,10.6,18.4,13.5,10.4,14.4,12.6,1.3,5.9,9.9,5.0,5.8,5.9,5.1,3.9,13.2,11.2,17.2,10.8,10.0,14.3,11.3,1.2,5.1,9.2,4.9,4.9,4.8,4.5,2.3,14.3,12.5,18.9,10.7,9.8,14.4,10.5,1.5,3.9,7.2,3.1,4.1,3.4,2.8,2.1,14.0,12.6,18.5,9.9,8.5,13.1,9.2,0.5
"LA RIOJA",3.0,3.2,2.1,2.4,2.9,2.1,5.3,9.9,6.4,7.8,17.1,16.7,12.7,12.1,27.1,0.2,0.4,0.8,1.0,3.8,1.5,2.6,10.0,5.1,7.9,19.2,14.9,12.4,12.5,20.9,1.1,3.4,-0.1,-0.6,0.2,2.3,1.5,9.5,8.1,10.1,10.7,8.7,5.7,4.2,17.7,1.9,3.9,0.1,1.5,2.7,2.1,1.2,9.3,5.6,11.3,12.0,12.8,12.6,13.6,12.0,0.7,-0.7,0.4,0.5,0.5,0.9,3.8,13.4,12.0,16.3,11.8,15.7,17.5,12.4,17.0,0.8,2.0,3.2,1.1,3.1,1.7,1.8,10.0,7.2,10.5,13.5,9.8,10.4,4.3,15.2,3.8,6.3,2.1,4.9,4.2,3.5,1.8,5.9,4.7,6.4,6.7,7.6,9.1,6.0,7.4,89.0,84.7,90.1,88.7,88.9,91.9,90.2,81.1,85.2,82.0,74.4,79.4,81.8,83.6,71.7,90.6,84.6,92.0,91.2,91.9,92.9,91.8,81.4,85.7,82.9,73.9,83.1,84.4,85.3,78.8,91.9,85.3,93.3,93.1,92.9,92.5,94.5,80.1,81.3,77.9,81.1,86.3,86.6,90.3,81.5,93.1,89.2,95.0,93.0,92.4,94.1,95.3,79.7,82.9,75.9,79.9,81.6,79.4,81.4,85.3,92.7,86.2,91.9,93.7,93.6,94.8,96.6,74.9,75.7,70.4,79.4,79.6,75.2,83.4,81.8,92.8,87.9,93.6,93.5,91.7,95.0,95.5,80.4,82.6,78.7,79.5,85.3,81.0,91.6,84.4,90.8,85.8,91.7,89.8,90.8,92.2,95.1,84.0,84.8,81.3,86.3,89.2,85.3,91.3,92.2,8.1,12.1,7.8,8.9,8.2,6.0,4.4,9.0,8.4,10.1,8.6,3.9,5.5,4.3,1.2,7.9,12.8,7.7,8.3,7.3,6.0,4.4,8.5,9.2,9.2,6.9,2.0,3.2,2.1,0.3,7.0,11.3,6.8,7.5,6.9,5.2,4.0,10.4,10.6,11.9,8.2,5.0,7.7,5.5,0.7,5.0,6.9,4.9,5.6,4.9,3.8,3.5,11.0,11.5,12.8,8.1,5.6,8.0,5.0,2.7,6.4,10.0,7.5,7.0,6.0,4.7,2.9,11.7,12.3,13.3,8.7,4.7,7.3,4.2,1.3,5.2,8.9,5.5,5.4,5.2,3.3,2.7,9.5,10.2,10.8,6.9,4.9,8.6,4.1,0.4,5.3,7.8,6.2,5.3,5.0,4.3,3.0,10.1,10.5,12.3,7.0,3.2,5.6,2.7,0.4
"MENDOZA",1.3,2.5,0.3,0.8,1.3,1.6,1.0,8.9,-1.9,12.2,16.4,16.7,15.7,9.6,26.1,0.2,0.9,0.8,2.5,1.0,1.2,2.0,11.3,-1.1,16.0,19.2,19.1,18.7,11.0,28.6,1.6,2.7,0.9,0.2,2.5,2.5,0.7,10.5,0.3,15.4,15.5,18.4,16.4,10.9,29.5,1.4,2.5,0.9,1.0,2.0,1.9,-0.1,11.3,-2.3,19.7,14.9,17.4,16.9,9.4,27.4,1.2,1.1,2.6,1.9,-1.8,1.4,3.4,10.3,-2.2,16.6,16.1,17.7,18.4,9.5,26.3,0.9,1.1,3.3,0.3,0.8,2.3,-1.2,9.7,-1.0,15.6,14.1,18.5,18.3,10.1,29.0,1.1,2.2,1.0,-1.0,1.9,2.0,0.2,9.3,-0.7,16.3,11.0,19.1,19.1,9.3,30.6,91.2,86.0,92.0,91.9,91.5,92.4,93.6,79.7,98.9,72.3,68.1,76.9,72.4,86.0,72.9,92.4,87.7,93.2,93.6,93.5,92.3,94.3,77.2,98.5,68.4,64.8,73.8,69.1,82.9,70.3,91.1,86.8,92.0,93.1,90.8,90.9,93.5,76.3,96.3,64.8,69.2,73.8,70.1,82.7,69.1,91.2,86.9,91.6,92.4,90.5,91.8,94.4,77.9,99.0,65.8,71.4,75.2,70.6,85.3,70.8,90.4,85.8,91.0,91.7,89.4,90.3,95.0,78.3,96.9,68.2,70.5,74.8,69.4,85.0,71.8,92.4,87.5,92.4,94.0,92.8,92.2,95.8,78.8,97.2,68.7,71.1,73.2,67.4,84.5,69.4,94.1,90.0,93.9,96.8,94.0,93.8,96.3,78.6,98.5,67.2,72.0,71.6,65.9,83.5,67.3,7.6,11.5,7.7,7.3,7.2,6.0,5.4,11.4,2.9,15.6,15.5,6.5,11.9,4.4,1.0,6.4,10.2,6.7,5.5,5.7,5.2,4.7,11.5,2.7,15.6,16.0,7.2,12.3,6.1,1.1,7.2,10.5,7.0,6.7,6.7,6.5,5.8,13.2,3.4,19.8,15.3,7.8,13.5,6.3,1.4,7.4,10.6,7.5,6.7,7.5,6.3,5.7,10.8,3.3,14.6,13.8,7.4,12.5,5.3,1.8,8.1,10.8,7.8,7.3,8.1,7.9,6.8,11.4,5.3,15.1,13.5,7.5,12.1,5.6,2.0,6.5,9.2,6.6,5.7,6.4,5.6,5.5,11.5,3.8,15.7,14.9,8.3,14.3,5.5,1.6,4.8,7.7,5.0,4.2,4.2,4.2,3.6,12.1,2.2,16.5,17.1,9.3,15.1,7.2,2.1
"MISIONES",5.5,6.7,4.1,4.4,4.5,6.3,7.3,12.9,8.1,12.9,19.6,18.6,19.5,11.7,25.3,2.6,2.6,3.9,5.9,4.6,4.2,5.7,12.4,8.9,11.8,17.9,16.0,13.8,12.8,22.7,3.3,3.5,2.0,2.3,3.4,5.1,4.0,12.2,9.6,12.5,15.3,15.5,15.6,12.8,18.6,4.3,5.6,3.0,3.4,4.4,5.9,3.4,13.0,9.8,15.1,14.7,16.1,16.5,13.1,19.2,3.4,3.4,4.9,6.2,4.0,4.5,4.9,13.8,13.1,15.6,12.5,16.9,20.2,13.1,16.0,2.3,3.2,3.7,1.5,3.7,3.9,4.6,14.6,12.6,17.0,14.7,18.4,21.0,12.2,21.7,3.1,3.4,1.6,1.4,3.1,3.6,5.8,10.6,4.4,17.4,10.0,16.7,20.1,10.5,18.4,83.6,76.5,84.5,85.9,85.2,85.6,86.6,76.2,83.0,75.1,68.4,76.4,72.3,83.3,74.5,86.4,80.7,87.6,88.8,86.7,86.6,89.9,76.6,81.6,75.9,70.8,79.4,79.1,81.8,76.9,87.8,84.0,88.5,89.1,87.6,87.5,91.1,76.3,80.2,74.1,73.6,79.7,77.2,81.9,81.0,88.3,83.1,88.9,89.5,88.7,88.2,92.6,75.8,79.7,71.6,75.7,79.3,76.6,82.0,80.3,87.8,83.6,88.0,88.8,87.6,88.0,91.8,75.6,77.2,71.9,78.1,77.6,71.1,81.7,83.3,89.4,84.8,89.8,91.1,89.2,90.6,91.1,78.0,83.4,72.2,76.9,76.2,69.7,83.5,77.9,89.2,85.0,89.9,91.0,89.6,90.2,89.6,81.2,92.2,70.1,81.3,78.3,71.9,85.4,80.4,10.9,16.9,11.3,9.7,10.2,8.1,6.2,10.9,9.0,12.0,12.1,5.0,8.3,5.1,0.2,9.4,13.6,9.8,8.6,9.3,7.6,5.4,10.9,9.5,12.3,11.3,4.6,7.1,5.3,0.4,8.9,12.5,9.5,8.6,9.0,7.4,4.9,11.5,10.2,13.4,11.0,4.7,7.2,5.3,0.4,7.4,11.2,8.1,7.1,7.0,5.9,4.0,11.2,10.5,13.2,9.6,4.6,6.8,5.0,0.5,7.7,11.5,8.5,7.9,7.5,5.8,4.2,10.6,9.8,12.5,9.5,5.5,8.6,5.2,0.7,7.4,11.5,7.9,7.4,7.1,5.6,4.3,7.4,4.0,10.8,8.4,5.4,9.3,4.4,0.4,7.7,11.6,8.5,7.6,7.3,6.2,4.5,8.1,3.4,12.5,8.7,5.0,7.9,4.1,1.2
