"NEUQUEN",0.6,1.3,-1.1,-0.1,-0.1,1.2,2.4,9.0,-0.6,13.0,14.6,12.2,9.4,7.4,22.4,-0.9,-0.9,0.2,1.3,0.9,0.2,0.7,9.7,-1.9,14.3,16.7,13.4,10.6,9.1,22.9,1.8,1.6,0.7,0.9,2.1,3.0,2.5,11.3,1.0,16.7,14.8,15.0,14.3,11.4,20.4,-0.1,-0.4,-0.8,-0.9,-0.7,1.5,0.9,11.3,-1.5,17.6,16.1,14.4,12.0,11.3,21.8,1.4,1.4,1.5,3.2,2.5,1.9,1.3,12.1,-0.5,19.7,14.7,14.9,12.4,14.9,19.0,-0.5,0.6,0.7,0.2,-0.7,0.5,3.2,10.9,-4.3,17.8,17.0,10.9,10.5,9.8,12.7,1.4,1.5,0.1,1.8,0.8,2.5,1.7,10.2,2.1,16.7,10.1,9.9,8.1,8.1,14.8,93.0,91.3,94.4,93.8,93.8,91.9,92.7,77.3,98.5,68.3,65.2,78.2,75.7,83.9,75.1,93.4,91.9,94.8,94.4,93.6,91.8,93.8,76.7,99.5,66.7,64.3,76.8,73.9,82.0,75.0,92.0,91.3,93.4,92.9,91.9,90.5,92.3,71.5,96.6,59.0,62.3,73.4,67.9,77.9,76.4,93.5,92.9,94.6,94.1,94.0,91.2,94.1,71.6,99.2,58.6,60.5,74.4,71.1,78.5,74.8,91.9,91.5,92.6,92.0,92.7,91.0,91.8,72.0,98.3,57.8,64.5,74.9,71.6,76.6,78.0,93.3,92.0,94.8,93.7,95.0,92.8,91.3,72.8,102.3,59.7,61.0,77.8,71.9,80.6,83.4,93.7,93.2,95.3,93.5,94.7,91.6,94.2,74.0,96.3,61.2,67.6,78.0,74.2,81.2,79.8,6.4,7.5,6.7,6.3,6.2,6.9,5.0,13.7,2.1,18.6,20.3,9.5,14.9,8.7,2.5,6.4,7.5,6.1,6.6,6.2,6.9,5.3,13.6,2.4,19.0,19.0,9.8,15.6,8.9,2.1,6.1,7.1,5.9,6.1,6.0,6.5,5.1,17.2,2.4,24.2,22.9,11.6,17.8,10.7,3.2,6.6,7.6,6.3,6.8,6.7,7.2,5.0,17.1,2.3,23.8,23.4,11.2,16.9,10.2,3.4,6.2,7.1,6.0,6.6,5.8,5.8,5.8,15.9,2.1,22.5,20.8,10.1,16.1,8.5,3.0,6.1,7.3,5.6,6.2,5.7,6.7,5.5,16.3,2.0,22.5,22.0,11.4,17.6,9.6,3.9,4.9,5.4,4.6,4.7,4.6,6.0,4.2,15.8,1.7,22.1,22.3,12.1,17.7,10.7,5.4
"RIO NEGRO",0.9,0.7,-0.5,0.3,0.2,1.1,3.8,12.4,4.4,16.9,16.1,17.6,12.0,10.9,34.7,-0.2,-0.5,0.4,0.4,3.1,0.6,0.5,12.9,3.3,17.5,18.1,17.4,10.6,11.9,34.5,0.7,0.9,0.1,-0.5,0.2,1.0,2.8,13.0,4.3,18.4,15.5,17.9,12.3,12.7,32.7,0.7,0.7,-0.2,-1.1,0.5,1.2,2.9,13.0,2.9,19.5,15.2,16.2,10.6,12.7,29.2,-0.2,-0.7,0.2,1.1,2.1,0.7,1.5,12.5,2.2,19.2,14.9,11.7,10.1,10.7,15.5,0.0,0.8,0.2,0.8,0.3,1.6,2.1,12.4,2.5,17.7,16.2,15.3,10.4,10.6,28.7,0.4,0.7,0.1,-0.2,-0.2,0.1,2.0,9.8,1.8,14.3,12.6,14.2,9.3,10.2,26.9,91.9,88.1,94.2,94.3,93.3,92.0,89.9,74.0,93.7,62.5,65.4,73.6,75.2,78.6,64.6,92.5,89.4,94.3,94.9,93.2,91.8,91.3,71.8,94.6,59.5,61.9,72.8,74.6,77.2,64.6,92.3,88.9,93.9,94.8,93.0,92.1,91.2,72.1,93.5,58.9,66.1,72.9,74.0,77.2,66.0,92.4,89.7,94.1,95.2,92.8,91.7,91.1,71.1,94.9,56.8,64.0,73.7,74.6,76.3,69.3,92.9,88.9,94.6,95.4,93.3,92.7,92.4,71.9,95.1,58.1,64.8,78.4,74.9,79.3,82.9,94.8,91.9,95.9,96.1,95.6,94.5,94.6,72.7,96.1,60.2,63.4,75.1,75.3,79.1,70.0,96.4,93.5,96.5,97.7,97.7,97.5,95.7,79.0,97.2,68.7,72.5,79.1,80.6,82.9,72.2,7.2,11.2,6.3,5.5,6.5,6.9,6.3,13.6,1.9,20.6,18.6,8.9,12.8,10.5,0.7,6.9,10.2,5.9,5.6,6.4,7.7,5.6,15.2,2.1,23.0,20.0,9.8,14.8,11.0,0.9,6.9,10.2,6.0,5.7,6.8,6.8,6.0,14.9,2.2,22.7,18.4,9.2,13.7,10.1,1.2,6.9,9.6,6.1,6.0,6.7,7.1,6.0,15.9,2.2,23.6,20.7,10.1,14.8,11.0,1.5,6.5,9.6,5.6,5.3,6.5,6.2,5.5,15.6,2.7,22.8,20.3,9.9,15.0,10.0,1.5,4.4,7.9,4.0,3.2,4.1,3.9,3.3,14.9,1.3,22.1,20.4,9.5,14.3,10.3,1.3,3.2,5.9,3.4,2.6,2.5,2.4,2.4,11.2,1.0,17.0,14.9,6.6,10.1,6.9,1.0
"SALTA",2.0,2.5,0.7,1.0,1.2,2.7,4.2,7.1,-6.2,10.2,17.5,20.0,20.4,12.8,28.0,1.2,1.1,1.9,2.9,2.9,2.1,2.6,7.0,-4.8,10.4,15.6,16.4,8.5,12.7,30.0,2.1,2.6,1.7,0.9,1.8,2.8,2.8,4.6,-13.1,11.9,15.1,17.2,10.9,14.1,29.1,2.1,2.5,1.8,0.6,2.1,2.2,3.2,6.9,-9.7,16.4,10.6,18.0,14.5,15.1,27.3,1.5,1.4,1.8,2.8,2.7,2.2,2.8,5.0,-18.4,8.8,22.2,24.9,32.4,12.5,25.3,0.8,1.5,1.4,0.6,0.9,2.3,3.0,8.2,-2.8,13.9,13.6,17.8,17.8,10.2,27.1,1.5,1.9,0.9,0.6,0.9,2.3,2.3,12.0,7.5,16.3,11.8,16.2,15.1,8.7,27.1,91.2,86.6,91.4,92.9,92.5,92.1,92.3,84.9,104.2,81.0,69.5,75.6,74.3,80.9,71.1,91.2,87.1,91.4,92.5,91.9,91.9,93.2,83.8,102.2,78.8,70.2,77.9,83.7,80.3,68.3,90.7,86.5,90.3,92.4,91.3,91.5,92.7,85.4,109.9,74.2,72.3,74.9,78.5,76.0,68.8,90.4,86.1,90.5,92.6,90.4,91.4,91.7,81.9,104.6,71.2,73.8,71.2,69.6,75.0,68.9,90.7,86.4,90.9,92.2,91.2,91.5,92.5,83.4,111.3,75.8,66.1,67.7,57.8,80.3,72.1,91.7,88.0,91.7,93.2,92.8,92.2,92.7,79.2,95.6,69.5,72.9,74.5,70.9,82.3,70.9,91.9,87.8,91.9,93.4,93.0,92.5,92.9,75.6,86.2,67.8,73.3,75.5,72.0,83.5,71.3,6.8,11.0,7.9,6.0,6.3,5.2,3.5,7.9,2.0,8.9,13.0,4.4,5.3,6.3,0.9,6.7,10.3,7.4,6.4,6.2,5.1,4.0,9.1,2.6,10.7,14.2,5.7,7.8,7.0,1.7,7.2,10.9,7.9,6.6,6.9,5.7,4.6,10.0,3.2,13.9,12.6,7.9,10.6,9.9,2.1,7.6,11.3,7.8,6.8,7.6,6.4,5.0,11.2,5.1,12.4,15.7,10.9,15.9,9.8,3.9,7.1,10.7,7.6,6.4,7.0,5.6,4.7,11.6,7.1,15.4,11.7,7.4,9.8,7.2,2.6,6.8,10.6,7.5,6.2,6.3,5.4,4.2,12.6,7.2,16.6,13.5,7.7,11.3,7.5,2.0,6.7,10.3,7.1,6.0,6.1,5.2,4.8,12.4,6.3,15.9,14.8,8.3,12.9,7.8,1.6
"SAN JUAN",3.5,6.1,2.1,1.6,2.7,4.0,3.9,10.6,5.3,13.8,13.3,18.4,17.2,12.9,27.0,2.1,1.6,2.7,4.0,3.9,3.5,6.1,10.6,5.3,13.8,13.3,18.4,17.2,12.9,27.0,3.5,6.1,2.1,1.6,2.7,4.0,3.9,10.6,5.3,13.8,13.3,18.4,17.2,12.9,27.0,2.9,3.2,2.4,2.0,3.2,4.3,2.5,13.4,8.8,15.2,17.1,18.3,16.9,11.1,29.0,2.5,1.7,0.3,5.4,1.6,2.8,5.2,9.1,3.3,12.2,12.7,13.8,15.4,14.1,10.8,2.9,2.0,3.5,0.1,0.7,3.5,1.0,12.3,6.1,15.2,17.0,15.6,14.6,9.9,24.6,3.3,5.0,3.3,0.5,2.7,4.2,4.1,11.1,6.6,12.8,14.9,17.7,19.4,12.6,21.1,88.5,81.0,89.0,91.4,89.5,89.7,92.1,79.4,86.7,72.3,78.7,76.0,72.9,82.8,72.5,88.5,81.0,89.0,91.4,89.5,89.7,92.1,79.4,86.7,72.3,78.7,76.0,72.9,82.8,72.5,88.5,81.0,89.0,91.4,89.5,89.7,92.1,79.4,86.7,72.3,78.7,76.0,72.9,82.8,72.5,88.4,82.2,88.9,90.5,89.0,88.4,93.4,73.5,80.5,67.9,71.4,74.6,71.6,82.0,70.6,89.0,81.2,88.7,91.1,92.2,88.3,94.8,76.4,84.7,69.4,74.4,79.1,73.4,79.2,88.0,91.4,85.9,90.2,93.7,92.8,91.4,95.9,75.0,83.6,68.8,71.5,76.9,73.6,83.3,74.3,92.8,87.8,92.5,96.1,93.4,93.1,94.5,79.9,85.8,76.2,76.7,78.3,74.7,83.1,77.9,8.1,12.9,8.9,7.0,7.8,6.3,4.0,10.1,8.0,13.9,8.0,5.6,9.9,4.3,0.5,8.1,12.9,8.9,7.0,7.8,6.3,4.0,10.1,8.0,13.9,8.0,5.6,9.9,4.3,0.5,8.1,12.9,8.9,7.0,7.8,6.3,4.0,10.1,8.0,13.9,8.0,5.6,9.9,4.3,0.5,8.6,14.6,8.8,7.5,7.8,7.3,4.1,13.1,10.7,16.9,11.4,7.0,11.6,6.9,0.5,8.1,13.6,8.8,7.2,7.5,6.4,3.6,14.5,12.0,18.4,12.9,7.1,11.1,6.7,1.2,6.6,10.6,6.9,6.1,6.5,5.1,3.1,12.7,10.2,16.0,11.6,7.5,11.9,6.8,1.1,3.9,7.2,4.2,3.4,3.9,2.7,1.5,9.0,7.6,10.9,8.3,4.1,5.9,4.3,1.1
"SAN LUIS",3.3,4.8,2.0,0.3,1.6,5.1,6.0,9.8,6.9,9.7,13.8,18.9,14.5,11.8,33.5,3.0,-0.5,4.0,4.3,3.2,3.6,6.9,9.5,7.1,11.5,10.3,17.2,15.0,16.7,21.0,2.1,5.3,1.7,-0.2,2.5,1.7,0.7,9.9,6.4,11.8,12.0,14.5,13.9,12.4,17.9,2.2,7.7,1.9,-1.2,0.7,3.0,-0.2,7.3,7.0,9.8,4.5,15.1,16.0,14.7,14.5,1.0,-1.1,2.7,2.0,3.4,2.4,5.9,11.4,9.2,17.4,7.1,14.4,16.8,13.6,11.6,2.9,3.5,6.3,0.1,2.8,2.7,6.0,-0.3,6.3,13.0,-27.0,12.4,12.8,10.4,14.0,2.0,6.5,1.4,-1.8,2.1,2.7,0.3,9.2,8.8,11.5,7.0,17.6,20.5,13.2,18.2,87.3,81.8,88.4,91.8,88.9,86.7,87.2,81.7,85.4,81.6,77.1,78.2,80.9,85.0,66.2,87.1,79.1,87.5,92.8,87.3,87.3,90.1,79.6,83.3,76.7,78.5,78.5,78.9,78.0,78.6,88.2,82.0,89.4,91.9,87.2,88.3,92.0,77.1,81.2,73.9,75.7,79.0,75.7,81.4,81.1,88.6,80.2,89.8,93.2,89.5,88.0,92.6,79.4,80.0,75.3,83.6,79.2,76.1,79.2,84.1,89.4,82.3,91.2,94.1,88.3,90.8,90.5,76.7,79.0,69.2,82.7,79.4,74.1,80.4,86.7,88.1,82.2,89.6,92.6,87.9,88.8,88.4,85.6,78.5,71.3,114.3,80.7,75.7,83.2,85.4,90.3,82.9,92.1,96.3,90.2,88.8,93.3,77.5,77.3,73.6,82.8,77.2,70.7,82.0,81.7,9.4,13.4,9.6,7.8,9.5,8.2,6.8,8.4,7.7,8.7,9.1,2.9,4.6,3.2,0.2,9.4,14.0,9.5,7.7,8.7,8.4,6.7,10.8,9.6,11.8,11.2,4.3,6.1,5.3,0.5,9.7,12.7,8.9,8.3,10.2,9.9,7.4,13.0,12.4,14.3,12.3,6.5,10.4,6.2,1.0,9.3,12.1,8.3,8.1,9.9,9.0,7.5,13.3,13.0,14.9,11.8,5.6,8.0,6.2,1.4,8.3,11.8,7.8,7.1,9.0,7.2,6.1,11.9,11.8,13.4,10.2,6.2,9.1,6.0,1.8,8.3,11.5,7.5,7.3,9.3,8.4,5.6,14.7,15.2,15.7,12.7,6.9,11.5,6.4,0.5,7.7,10.6,6.5,5.5,7.7,8.6,6.4,13.3,13.9,15.0,10.1,5.3,8.8,4.8,0.1
"SANTA CRUZ",0.0,-0.6,-1.7,-1.5,-1.3,0.8,4.5,9.8,10.0,9.5,10.0,15.6,10.6,9.6,28.9,-1.7,-1.7,-0.5,0.6,4.2,-0.1,-1.3,9.0,7.8,11.0,8.4,16.2,11.4,11.1,29.5,-0.4,-1.7,-2.3,-0.5,-1.6,0.9,3.0,9.5,8.9,10.5,9.2,17.5,14.0,13.4,28.1,-1.0,-2.5,-3.1,-2.7,-2.0,0.3,4.0,10.5,10.8,11.5,8.5,17.1,15.6,11.7,26.7,-3.0,-3.7,-3.2,-0.6,3.9,-1.6,-2.9,10.9,10.1,12.8,9.8,17.2,16.2,12.9,24.0,-2.7,-0.7,-1.4,-3.2,-1.5,1.0,3.3,10.7,10.0,11.3,11.1,15.0,13.4,10.5,23.7,0.3,0.2,-1.3,-1.6,-0.8,2.6,2.4,9.5,9.0,11.0,8.3,16.1,13.8,11.6,25.6,88.7,89.8,93.9,92.5,89.1,85.1,81.9,71.9,69.6,69.6,78.2,75.2,76.9,77.7,70.0,88.6,89.2,94.3,94.1,88.6,84.2,81.0,70.1,67.5,65.6,80.1,73.7,75.4,76.6,67.8,88.8,89.7,95.0,91.7,88.8,84.1,83.6,66.7,61.4,64.6,78.1,71.1,69.9,73.8,69.5,90.5,90.3,96.8,93.9,90.6,87.0,84.5,67.8,61.8,66.5,80.1,70.6,66.4,76.7,69.6,91.9,91.6,96.9,96.4,92.7,89.1,85.1,68.6,63.7,66.7,80.3,72.7,68.8,77.2,73.8,91.8,91.5,96.4,96.6,92.3,87.5,86.8,69.0,65.4,67.7,77.7,73.3,69.3,78.3,73.7,92.7,93.0,95.7,96.1,93.9,88.7,88.8,72.5,69.2,70.4,81.3,74.1,71.5,79.4,71.7,11.3,10.8,7.8,9.0,12.2,14.1,13.6,18.3,20.5,20.9,11.8,9.3,12.6,12.6,1.1,11.5,12.1,7.4,7.6,11.9,15.2,14.8,20.8,24.8,23.4,11.5,10.1,13.2,12.3,2.8,11.6,12.0,7.3,8.7,12.8,15.0,13.3,23.8,29.7,24.9,12.6,11.5,16.1,12.7,2.4,10.5,12.2,6.3,8.7,11.4,12.7,11.6,21.7,27.4,21.9,11.4,12.3,18.0,11.6,3.7,9.7,11.4,6.0,7.4,10.6,11.5,11.1,20.4,26.2,20.5,9.9,10.1,15.0,9.9,2.1,8.9,9.8,6.3,6.7,9.1,11.6,9.9,20.3,24.6,21.0,11.2,11.7,17.3,11.2,2.6,7.0,6.8,5.5,5.5,6.8,8.7,8.8,18.0,21.8,18.6,10.4,9.8,14.7,9.0,2.7
"SANTA FE",1.4,2.2,-0.1,0.1,1.4,1.5,3.2,7.1,-3.8,12.4,12.5,16.5,18.7,12.2,18.4,0.3,1.3,2.0,1.8,4.2,1.9,2.1,8.1,-1.6,12.7,13.0,20.3,20.9,15.7,24.6,1.2,2.0,0.2,0.6,0.9,2.2,1.5,8.4,-1.6,13.0,13.3,19.7,21.1,13.2,25.0,1.7,1.8,0.7,0.9,1.9,2.7,2.4,10.3,-1.6,16.2,15.6,20.6,23.6,14.1,22.9,2.5,0.0,1.3,1.0,2.0,0.9,-1.6,10.7,-0.2,17.1,14.5,19.9,24.5,11.7,21.7,2.0,1.7,1.1,1.0,1.5,1.9,3.0,8.6,-1.9,14.3,13.0,16.8,17.9,9.3,23.5,2.9,2.5,1.1,1.3,2.2,2.8,7.5,9.1,-3.1,14.8,15.0,13.9,19.3,14.9,3.0,92.3,87.6,93.5,93.5,92.8,93.8,93.2,84.1,100.6,75.0,77.1,77.7,71.4,82.6,81.2,91.2,87.3,92.3,92.2,91.6,92.6,91.3,83.4,98.5,75.0,77.4,72.4,66.8,77.4,74.9,92.1,87.2,93.0,93.0,92.8,92.6,94.1,81.0,97.8,72.2,74.2,71.3,63.1,80.3,74.5,93.9,96.6,93.5,93.9,92.8,92.7,93.7,79.6,98.4,69.6,72.2,70.8,61.9,79.5,76.5,95.0,99.2,91.8,95.8,94.0,95.0,94.7,79.1,97.4,68.4,73.0,71.3,60.9,82.3,76.6,93.6,92.9,91.6,94.1,94.2,94.7,94.4,80.5,99.5,69.6,73.4,73.8,65.3,84.3,75.9,93.3,91.2,94.5,94.6,94.3,94.8,90.6,78.6,101.9,67.3,67.8,78.0,66.9,79.6,96.3,6.3,10.2,6.7,6.4,5.8,4.7,3.6,8.8,3.2,12.6,10.3,5.7,9.9,5.2,0.4,6.9,10.6,7.4,6.6,6.4,5.6,4.4,8.5,3.2,12.3,9.7,7.3,12.2,6.9,0.5,6.7,10.8,6.9,6.5,6.2,5.2,4.4,10.6,3.8,14.8,12.6,9.0,15.7,6.5,0.5,4.4,1.7,5.8,5.2,5.3,4.6,3.9,10.1,3.2,14.3,12.3,8.5,14.5,6.3,0.6,4.1,2.4,5.7,4.2,4.7,4.0,3.3,10.1,2.8,14.5,12.5,8.8,14.6,5.9,1.7,4.6,6.1,6.4,4.9,4.3,3.4,2.6,10.9,2.3,16.1,13.7,9.4,16.8,6.3,0.6,3.8,6.3,4.4,4.0,3.5,2.4,1.9,12.3,1.2,17.8,17.2,8.1,13.8,5.5,0.8
"SANTIAGO DEL ESTERO",4.5,6.7,1.8,3.3,4.4,5.2,5.6,17.7,22.1,12.4,17.2,14.6,11.8,10.8,22.5,1.5,2.6,3.8,4.5,5.8,4.0,6.1,15.9,18.3,12.3,16.4,10.3,8.7,7.8,15.1,3.2,5.2,1.4,2.3,3.5,4.0,2.2,13.8,15.5,8.2,18.5,14.2,10.7,10.7,22.9,3.3,5.2,2.1,2.0,3.1,4.0,2.8,17.4,17.9,14.5,20.0,16.2,12.2,15.1,23.1,3.8,1.5,3.1,3.6,3.3,3.9,7.5,21.6,19.5,22.0,24.0,18.3,20.2,13.0,21.7,1.9,3.1,5.4,1.0,3.6,4.3,2.2,12.2,17.9,9.5,6.7,14.6,18.9,2.6,21.3,2.3,5.2,0.5,0.3,2.3,2.3,3.0,17.0,16.7,17.9,16.2,10.7,13.1,6.3,12.1,84.2,73.9,84.9,86.3,86.1,87.9,90.5,75.6,74.4,80.0,72.4,81.6,82.9,84.5,76.6,84.7,74.4,85.6,87.3,85.8,88.5,90.3,75.9,77.3,77.8,71.8,84.4,83.8,85.9,83.6,85.4,75.2,85.7,87.2,86.9,88.4,93.1,76.3,79.5,78.8,68.4,79.6,80.8,81.6,75.9,86.5,77.2,85.7,88.8,88.5,89.4,93.6,71.0,76.2,69.6,65.8,76.3,76.0,76.5,76.5,86.5,76.3,84.9,89.1,88.6,90.3,93.3,70.0,75.2,66.8,66.7,73.7,67.6,80.0,76.0,87.9,78.1,87.3,90.5,89.2,90.4,94.6,77.7,76.6,76.4,81.1,79.0,71.4,91.3,77.4,88.8,80.1,88.9,91.2,89.6,92.0,93.5,74.4,78.1,70.2,74.3,84.2,78.2,89.1,87.3,11.3,19.4,13.3,10.4,9.5,6.9,3.8,6.7,3.5,7.5,10.4,3.8,5.4,4.7,0.9,11.3,19.4,12.9,10.2,10.4,7.0,3.9,8.2,4.5,9.9,11.8,5.3,7.5,6.2,1.4,11.5,19.6,12.9,10.4,9.7,7.6,4.7,9.9,5.0,13.0,13.1,6.1,8.5,7.7,1.3,10.2,17.6,12.2,9.3,8.4,6.6,3.6,11.7,6.0,15.9,14.2,7.5,11.7,8.4,0.4,9.6,16.2,11.3,9.4,8.3,6.1,3.4,8.4,5.4,11.2,9.3,8.0,12.2,7.0,2.3,9.0,16.5,10.8,8.4,7.2,5.4,3.2,10.1,5.4,14.1,12.2,6.4,9.7,6.1,1.2,8.8,14.8,10.6,8.5,8.1,5.7,3.4,8.6,5.2,11.9,9.5,5.2,8.7,4.6,0.6
"TIERRA DEL FUEGO",0.5,-0.1,-0.4,0.1,0.3,1.5,1.7,6.3,3.3,6.0,10.3,16.6,9.9,8.8,35.6,-2.6,-2.7,-0.7,-0.7,0.1,-1.3,-1.5,6.0,-2.4,5.5,15.2,16.3,10.5,12.8,29.5,-1.8,-3.5,-2.8,-2.1,-2.2,-0.3,-0.2,5.5,-0.3,7.4,9.6,14.9,9.5,11.7,26.9,-1.6,-3.1,-2.0,-1.0,-2.2,-0.6,-0.7,9.0,3.5,9.1,14.8,14.0,8.0,10.7,27.6,-3.2,-2.7,-2.4,-1.4,-1.4,-2.1,-1.5,6.3,1.0,7.7,11.2,14.7,13.0,8.3,25.2,0.4,0.0,-0.5,-1.2,-0.4,1.2,0.6,6.9,5.4,8.1,7.5,15.2,11.0,9.3,28.8,-0.8,-2.0,0.2,-1.5,-1.5,0.2,-0.4,8.3,6.4,10.1,8.4,15.0,14.3,7.4,25.5,96.8,97.4,98.7,97.2,96.1,95.6,95.6,81.6,88.1,80.4,75.3,77.9,82.8,84.1,63.7,97.9,97.9,100.3,98.4,96.2,97.4,97.7,76.4,88.5,76.8,63.5,76.4,79.7,78.4,69.1,98.1,99.7,100.2,98.1,98.0,95.9,97.3,73.6,80.8,72.8,67.2,78.0,79.5,80.2,73.0,97.4,97.5,98.5,96.9,97.4,96.0,97.9,72.3,78.5,70.8,67.0,78.3,78.8,82.4,72.3,99.3,97.2,100.8,100.1,99.8,98.3,99.7,75.3,78.3,72.1,75.4,77.6,76.0,82.0,74.4,96.4,96.8,96.0,97.8,96.8,93.9,96.8,75.3,76.4,73.2,76.6,75.2,72.8,81.5,71.0,97.0,96.4,97.3,97.1,97.9,95.2,98.1,74.4,75.0,72.1,76.5,77.8,75.2,84.5,73.9,2.7,2.7,1.8,2.8,3.5,2.9,2.7,12.1,8.6,13.7,14.4,5.4,7.3,7.2,0.7,3.4,3.5,2.4,4.3,4.4,3.3,2.2,17.6,13.9,17.7,21.3,7.3,9.8,8.8,1.5,3.7,3.9,2.6,4.0,4.3,4.4,2.8,20.8,19.6,19.8,23.2,7.2,11.1,8.1,0.1,4.2,5.6,3.5,4.1,4.8,4.6,2.8,18.7,18.0,20.1,18.2,7.7,13.2,6.8,0.1,2.8,4.3,2.4,2.6,2.5,3.1,1.8,18.4,20.7,20.3,13.5,7.7,11.0,9.7,0.4,3.6,3.6,3.6,3.4,3.5,4.9,2.6,17.7,18.2,18.8,15.9,9.6,16.2,9.2,0.1,3.9,5.6,2.5,4.4,3.6,4.6,2.3,17.3,18.6,17.7,15.1,7.1,10.6,8.1,0.7
"TUCUMAN",1.4,1.9,0.7,0.7,1.4,1.8,2.3,7.7,-5.0,13.1,17.7,16.0,14.1,14.2,20.7,1.4,1.4,2.4,2.2,2.3,2.0,2.4,7.8,-3.1,14.4,13.3,13.1,14.3,8.4,16.9,1.4,1.4,0.9,1.0,1.3,1.7,2.3,11.0,3.9,14.3,15.8,14.9,14.3,10.0,21.8,0.7,0.9,0.0,-0.1,0.5,1.2,2.0,12.3,7.1,14.5,16.5,15.8,15.8,10.5,21.8,0.6,1.2,2.2,2.3,1.4,1.7,2.2,12.9,10.3,15.0,13.9,14.7,15.7,9.2,20.2,1.2,1.4,1.8,1.1,1.4,1.8,1.0,11.3,8.2,12.3,14.7,15.3,14.3,7.8,25.8,1.0,1.4,0.7,0.6,0.9,1.3,1.1,10.2,9.4,10.2,11.3,11.7,9.5,4.7,23.0,92.0,87.7,91.0,92.3,93.1,94.3,94.6,85.8,103.5,77.1,73.3,79.8,78.1,82.6,78.7,91.9,88.9,91.6,92.5,91.6,93.0,94.2,83.3,97.2,74.1,77.3,81.5,76.8,86.9,82.5,93.4,90.8,92.9,93.5,94.1,94.4,95.2,79.7,87.7,74.2,76.8,80.8,78.7,85.9,77.6,93.7,91.0,93.2,94.0,94.5,94.7,95.2,77.5,82.6,74.0,75.3,78.8,75.9,84.5,76.8,93.6,90.7,93.5,93.9,93.6,94.3,96.2,76.4,79.0,72.1,78.2,79.8,75.9,86.1,78.3,94.1,91.4,93.1,93.9,94.3,95.1,97.2,76.2,77.9,73.7,77.0,79.7,77.2,87.8,74.0,95.7,93.3,95.1,95.5,96.3,96.7,97.6,80.1,79.5,79.6,81.5,84.7,84.2,92.2,76.7,6.6,10.5,8.3,7.0,5.5,3.9,3.0,6.5,1.6,9.8,9.0,4.3,7.7,3.2,0.6,6.1,8.7,7.0,6.2,6.0,4.8,3.5,8.9,5.9,11.5,9.4,5.3,9.0,4.7,0.6,5.2,7.8,6.3,5.5,4.6,3.8,2.6,9.2,8.5,11.5,7.3,4.3,7.0,4.1,0.7,5.6,8.1,6.8,6.1,5.0,4.2,2.8,10.1,10.3,11.6,8.2,5.4,8.3,4.9,1.4,4.7,7.1,5.9,4.9,4.1,3.4,2.4,10.7,10.7,13.0,7.9,5.5,8.5,4.7,1.5,4.5,6.9,5.8,5.0,4.3,3.1,1.8,12.5,13.9,14.1,8.3,4.9,8.5,4.4,0.2,3.3,5.4,4.3,3.8,2.8,2.0,1.3,9.8,11.1,10.2,7.1,3.6,6.3,3.0,0.3